timestamp,amounts,ibc/C4CFF46FD6DE35CA4CF4CE031E643C8FDC9BA4B99AE598E9B0ED98FE3A2319F9
2023-04-09T12:00:00Z,7682867351
2023-04-09T11:00:00Z,7695018477
2023-04-09T10:00:00Z,7693638931
2023-04-09T09:00:00Z,7695703939
2023-04-09T08:00:00Z,7704682285
2023-04-09T07:00:00Z,7705429706
2023-04-09T06:00:00Z,7695047900
2023-04-09T05:00:00Z,7696820664
2023-04-09T04:00:00Z,7695738230
2023-04-09T03:00:00Z,7694507956
2023-04-09T02:00:00Z,7694368926
2023-04-09T01:00:00Z,7693385286
2023-04-09T00:00:00Z,7694258434
2023-04-08T23:00:00Z,7697316201
2023-04-08T22:00:00Z,7697316201
2023-04-08T21:00:00Z,7697446789
2023-04-08T20:00:00Z,7698648573
2023-04-08T19:00:00Z,7692925089
2023-04-08T18:00:00Z,7692815975
2023-04-08T17:00:00Z,7693147702
2023-04-08T16:00:00Z,7691754004
2023-04-08T15:00:00Z,7692408577
2023-04-08T14:00:00Z,7703509956
2023-04-08T13:00:00Z,7706302601
2023-04-08T12:00:00Z,7715758999
2023-04-08T11:00:00Z,7717956748
2023-04-08T10:00:00Z,7704757891
2023-04-08T09:00:00Z,7705184514
2023-04-08T08:00:00Z,7708636066
2023-04-08T07:00:00Z,7715297910
2023-04-08T06:00:00Z,7724623802
2023-04-08T05:00:00Z,7724623802
2023-04-08T04:00:00Z,7724623802
2023-04-08T03:00:00Z,7769849907
2023-04-08T02:00:00Z,7772755296
2023-04-08T01:00:00Z,7741621368
2023-04-08T00:00:00Z,7739966512
2023-04-07T23:00:00Z,7739484731
2023-04-07T22:00:00Z,7733486037
2023-04-07T21:00:00Z,7733588097
2023-04-07T20:00:00Z,7729955669
2023-04-07T19:00:00Z,7732786138
2023-04-07T18:00:00Z,7502095214
2023-04-07T17:00:00Z,7499995648
2023-04-07T16:00:00Z,7478452336
2023-04-07T15:00:00Z,7481174281
2023-04-07T14:00:00Z,7481943659
2023-04-07T13:00:00Z,7555148425
2023-04-07T12:00:00Z,7540720843
2023-04-07T11:00:00Z,7532723255
2023-04-07T10:00:00Z,7532631939
2023-04-07T09:00:00Z,7633530128
2023-04-07T08:00:00Z,7619948655
2023-04-07T07:00:00Z,7619791730
2023-04-07T06:00:00Z,7613177055
2023-04-07T05:00:00Z,7626424586
2023-04-07T04:00:00Z,7626424586
2023-04-07T03:00:00Z,7626424586
2023-04-07T02:00:00Z,7622289201
2023-04-07T01:00:00Z,7622439392
2023-04-07T00:00:00Z,7622455909
2023-04-06T23:00:00Z,7674349371
2023-04-06T22:00:00Z,7686131779
2023-04-06T21:00:00Z,7669803878
2023-04-06T20:00:00Z,7662582191
2023-04-06T19:00:00Z,7667956466
2023-04-06T18:00:00Z,7658900933
2023-04-06T17:00:00Z,7659381200
2023-04-06T16:00:00Z,7661277919
2023-04-06T15:00:00Z,7656911178
2023-04-06T14:00:00Z,7650878840
2023-04-06T13:00:00Z,7636015058
2023-04-06T12:00:00Z,7641784371
2023-04-06T11:00:00Z,7641880154
2023-04-06T10:00:00Z,7641871364
2023-04-06T09:00:00Z,7641909609
2023-04-06T08:00:00Z,7642361308
2023-04-06T07:00:00Z,7642152526
2023-04-06T06:00:00Z,7643809365
2023-04-06T05:00:00Z,7651693514
2023-04-06T04:00:00Z,7658814589
2023-04-06T03:00:00Z,7666431382
2023-04-06T02:00:00Z,7660144885
2023-04-06T01:00:00Z,7643530353
2023-04-06T00:00:00Z,7647218231
2023-04-05T23:00:00Z,7647542259
2023-04-05T22:00:00Z,7649184618
2023-04-05T21:00:00Z,7639247936
2023-04-05T20:00:00Z,7637665780
2023-04-05T19:00:00Z,7639612830
2023-04-05T18:00:00Z,7637757277
2023-04-05T17:00:00Z,7652456222
2023-04-05T16:00:00Z,7649586373
2023-04-05T15:00:00Z,7631961580
2023-04-05T14:00:00Z,7627930307
2023-04-05T13:00:00Z,7648645080
2023-04-05T12:00:00Z,7649716128
2023-04-05T11:00:00Z,7643179199
2023-04-05T10:00:00Z,7656836846
2023-04-05T09:00:00Z,7657476946
2023-04-05T08:00:00Z,7661964731
2023-04-05T07:00:00Z,7661964731
2023-04-05T06:00:00Z,7669148108
2023-04-05T05:00:00Z,7669184267
2023-04-05T04:00:00Z,7669184267
2023-04-05T03:00:00Z,7669184267
2023-04-05T02:00:00Z,7667075684
2023-04-05T01:00:00Z,7667075684
2023-04-05T00:00:00Z,7667075684
2023-04-04T23:00:00Z,7666884505
2023-04-04T22:00:00Z,7624721243
2023-04-04T21:00:00Z,7620122412
2023-04-04T20:00:00Z,7620375594
2023-04-04T19:00:00Z,7632960638
2023-04-04T18:00:00Z,7636550344
2023-04-04T17:00:00Z,7636826198
2023-04-04T16:00:00Z,7647079129
2023-04-04T15:00:00Z,7647024061
2023-04-04T14:00:00Z,7668483402
2023-04-04T13:00:00Z,7668483402
2023-04-04T12:00:00Z,7734297065
2023-04-04T11:00:00Z,7745014640
2023-04-04T10:00:00Z,7734099177
2023-04-04T09:00:00Z,7733413342
2023-04-04T08:00:00Z,7769539618
2023-04-04T07:00:00Z,7770224517
2023-04-04T06:00:00Z,7770224517
2023-04-04T05:00:00Z,7768783276
2023-04-04T04:00:00Z,7768783276
2023-04-04T03:00:00Z,7770031603
2023-04-04T02:00:00Z,7784906661
2023-04-04T01:00:00Z,7785789172
2023-04-04T00:00:00Z,7790398549
2023-04-03T23:00:00Z,7802826661
2023-04-03T22:00:00Z,7804160285
2023-04-03T21:00:00Z,7792722950
2023-04-03T20:00:00Z,7786243560
2023-04-03T19:00:00Z,7785463647
2023-04-03T18:00:00Z,7761553645
2023-04-03T17:00:00Z,7755802374
2023-04-03T16:00:00Z,7749631115
2023-04-03T15:00:00Z,7776097114
2023-04-03T14:00:00Z,7796577763
2023-04-03T13:00:00Z,7796960836
2023-04-03T12:00:00Z,7796971097
2023-04-03T11:00:00Z,7796971097
2023-04-03T10:00:00Z,7802616639
2023-04-03T09:00:00Z,7805697171
2023-04-03T08:00:00Z,7820545436
2023-04-03T07:00:00Z,7816452909
2023-04-03T06:00:00Z,7816452909
2023-04-03T05:00:00Z,7820973153
2023-04-03T04:00:00Z,7793164590
2023-04-03T03:00:00Z,7793536013
2023-04-03T02:00:00Z,7785350892
2023-04-03T01:00:00Z,7777113142
2023-04-03T00:00:00Z,7777113142
2023-04-02T23:00:00Z,7788229044
2023-04-02T22:00:00Z,7788229044
2023-04-02T21:00:00Z,7793539188
2023-04-02T20:00:00Z,7793539188
2023-04-02T19:00:00Z,7811698985
2023-04-02T18:00:00Z,7793529571
2023-04-02T17:00:00Z,7793529571
2023-04-02T16:00:00Z,7793165716
2023-04-02T15:00:00Z,7786143011
2023-04-02T14:00:00Z,7765937762
2023-04-02T13:00:00Z,7770507978
2023-04-02T12:00:00Z,7770453735
2023-04-02T11:00:00Z,7760479512
2023-04-02T10:00:00Z,7760289547
2023-04-02T09:00:00Z,7766130548
2023-04-02T08:00:00Z,7766465397
2023-04-02T07:00:00Z,7772774309
2023-04-02T06:00:00Z,7772774309
2023-04-02T05:00:00Z,7777515579
2023-04-02T04:00:00Z,7788095174
2023-04-02T03:00:00Z,7779237997
2023-04-02T02:00:00Z,7779237997
2023-04-02T01:00:00Z,7804081336
2023-04-02T00:00:00Z,7804085709
2023-04-01T23:00:00Z,7804085709
2023-04-01T22:00:00Z,7786377170
2023-04-01T21:00:00Z,7798799920
2023-04-01T20:00:00Z,7807793009
2023-04-01T19:00:00Z,7806548923
2023-04-01T18:00:00Z,7806389925
2023-04-01T17:00:00Z,7806237984
2023-04-01T16:00:00Z,7827112303
2023-04-01T15:00:00Z,7819782615
2023-04-01T14:00:00Z,7821624900
2023-04-01T13:00:00Z,7832842658
2023-04-01T12:00:00Z,7831656393
2023-04-01T11:00:00Z,7838769882
2023-04-01T10:00:00Z,7833554533
2023-04-01T09:00:00Z,7845388958
2023-04-01T08:00:00Z,7838853249
2023-04-01T07:00:00Z,7828889540
2023-04-01T06:00:00Z,7850067150
2023-04-01T05:00:00Z,7856826436
2023-04-01T04:00:00Z,7856826436
2023-04-01T03:00:00Z,7857796725
2023-04-01T02:00:00Z,7857796725
2023-04-01T01:00:00Z,7857796725
2023-04-01T00:00:00Z,7858028682
2023-03-31T23:00:00Z,7846686466
2023-03-31T22:00:00Z,7849609614
2023-03-31T21:00:00Z,7844836157
2023-03-31T20:00:00Z,7844731267
2023-03-31T19:00:00Z,7841483771
2023-03-31T18:00:00Z,7890377032
2023-03-31T17:00:00Z,7890377032
2023-03-31T16:00:00Z,7895087875
2023-03-31T15:00:00Z,7901518281
2023-03-31T14:00:00Z,7911199037
2023-03-31T13:00:00Z,7932656616
2023-03-31T12:00:00Z,7929156616
2023-03-31T11:00:00Z,7930853079
2023-03-31T10:00:00Z,7920547455
2023-03-31T09:00:00Z,7920228129
2023-03-31T08:00:00Z,7915425139
2023-03-31T07:00:00Z,7932186861
2023-03-31T06:00:00Z,7931071863
2023-03-31T05:00:00Z,7936844163
2023-03-31T04:00:00Z,7943994108
2023-03-31T03:00:00Z,7944592556
2023-03-31T02:00:00Z,7947176123
2023-03-31T01:00:00Z,7947176123
2023-03-31T00:00:00Z,7943229605
2023-03-30T23:00:00Z,7944663078
2023-03-30T22:00:00Z,7941973358
2023-03-30T21:00:00Z,7943970147
2023-03-30T20:00:00Z,7954512128
2023-03-30T19:00:00Z,7960513561
2023-03-30T18:00:00Z,7960768574
2023-03-30T17:00:00Z,7962345319
2023-03-30T16:00:00Z,7975903527
2023-03-30T15:00:00Z,7968503384
2023-03-30T14:00:00Z,7958405109
2023-03-30T13:00:00Z,7959453125
2023-03-30T12:00:00Z,7979772338
2023-03-30T11:00:00Z,7984593150
2023-03-30T10:00:00Z,7986214489
2023-03-30T09:00:00Z,7977141134
2023-03-30T08:00:00Z,7976790308
2023-03-30T07:00:00Z,7975904812
2023-03-30T06:00:00Z,7974751885
2023-03-30T05:00:00Z,7971493545
2023-03-30T04:00:00Z,7960855191
2023-03-30T03:00:00Z,7962949128
2023-03-30T02:00:00Z,7959803424
2023-03-30T01:00:00Z,null
2023-03-30T00:00:00Z,null
2023-03-29T23:00:00Z,null
2023-03-29T22:00:00Z,null
2023-03-29T21:00:00Z,null
2023-03-29T20:00:00Z,null
2023-03-29T19:00:00Z,null
2023-03-29T18:00:00Z,7952428172
2023-03-29T17:00:00Z,7927143973
2023-03-29T16:00:00Z,7906572902
2023-03-29T15:00:00Z,7829329454
2023-03-29T14:00:00Z,7827009196
2023-03-29T13:00:00Z,7837816242
2023-03-29T12:00:00Z,7837872598
2023-03-29T11:00:00Z,7829524933
2023-03-29T10:00:00Z,7824255005
2023-03-29T09:00:00Z,7808992278
2023-03-29T08:00:00Z,7800295428
2023-03-29T07:00:00Z,7787151491
2023-03-29T06:00:00Z,7786902180
2023-03-29T05:00:00Z,7786354606
2023-03-29T04:00:00Z,7786287021
2023-03-29T03:00:00Z,7779838780
2023-03-29T02:00:00Z,7789025661
2023-03-29T01:00:00Z,7790913528
2023-03-29T00:00:00Z,7789913528
2023-03-28T23:00:00Z,7777819060
2023-03-28T22:00:00Z,7773938763
2023-03-28T21:00:00Z,7769515597
2023-03-28T20:00:00Z,7764161148
2023-03-28T19:00:00Z,7756100158
2023-03-28T18:00:00Z,7764742874
2023-03-28T17:00:00Z,7762054649
2023-03-28T16:00:00Z,7758641503
2023-03-28T15:00:00Z,7757869117
2023-03-28T14:00:00Z,7515408414
2023-03-28T13:00:00Z,7581757652
2023-03-28T12:00:00Z,7596628547
2023-03-28T11:00:00Z,7611489745
2023-03-28T10:00:00Z,7581035207
2023-03-28T09:00:00Z,7614843356
2023-03-28T08:00:00Z,7614495910
2023-03-28T07:00:00Z,7613907786
2023-03-28T06:00:00Z,7610641995
2023-03-28T05:00:00Z,7609276055
2023-03-28T04:00:00Z,7609264769
2023-03-28T03:00:00Z,7609273183
2023-03-28T02:00:00Z,7604457397
2023-03-28T01:00:00Z,7604457397
2023-03-28T00:00:00Z,7604457397
2023-03-27T23:00:00Z,7603665400
2023-03-27T22:00:00Z,7591429876
2023-03-27T21:00:00Z,7593806479
2023-03-27T20:00:00Z,7586951750
2023-03-27T19:00:00Z,7586393569
2023-03-27T18:00:00Z,7576833767
2023-03-27T17:00:00Z,7574998359
2023-03-27T16:00:00Z,7576555343
2023-03-27T15:00:00Z,7569953518
2023-03-27T14:00:00Z,7574572980
2023-03-27T13:00:00Z,7572505826
2023-03-27T12:00:00Z,7572870038
2023-03-27T11:00:00Z,7572870038
2023-03-27T10:00:00Z,7572870038
2023-03-27T09:00:00Z,7574350567
2023-03-27T08:00:00Z,7593013691
2023-03-27T07:00:00Z,7574464117
2023-03-27T06:00:00Z,7573941922
2023-03-27T05:00:00Z,7573331291
2023-03-27T04:00:00Z,7588048342
2023-03-27T03:00:00Z,7588048342
2023-03-27T02:00:00Z,7587473272
2023-03-27T01:00:00Z,7597460195
2023-03-27T00:00:00Z,7600928340
2023-03-26T23:00:00Z,7604967865
2023-03-26T22:00:00Z,7603890848
2023-03-26T21:00:00Z,7595390636
2023-03-26T20:00:00Z,7605451384
2023-03-26T19:00:00Z,7601987649
2023-03-26T18:00:00Z,7635380774
2023-03-26T17:00:00Z,7530074052
2023-03-26T16:00:00Z,7518516707
2023-03-26T15:00:00Z,7524671595
2023-03-26T14:00:00Z,7519155462
2023-03-26T13:00:00Z,7519113768
2023-03-26T12:00:00Z,7521597939
2023-03-26T11:00:00Z,7528330465
2023-03-26T10:00:00Z,7544279431
2023-03-26T09:00:00Z,7529354146
2023-03-26T08:00:00Z,7530043465
2023-03-26T07:00:00Z,7500998010
2023-03-26T06:00:00Z,7441223847
2023-03-26T05:00:00Z,7441223847
2023-03-26T04:00:00Z,7441673611
2023-03-26T03:00:00Z,7441798149
2023-03-26T02:00:00Z,7441677682
2023-03-26T01:00:00Z,7443655676
2023-03-26T00:00:00Z,7443655676
2023-03-25T23:00:00Z,7433786232
2023-03-25T22:00:00Z,7434163446
2023-03-25T21:00:00Z,7427394232
2023-03-25T20:00:00Z,7423343154
2023-03-25T19:00:00Z,7412687905
2023-03-25T18:00:00Z,7415246964
2023-03-25T17:00:00Z,7408197628
2023-03-25T16:00:00Z,7408585928
2023-03-25T15:00:00Z,7405205364
2023-03-25T14:00:00Z,7407063010
2023-03-25T13:00:00Z,7428814050
2023-03-25T12:00:00Z,7424098820
2023-03-25T11:00:00Z,7424019172
2023-03-25T10:00:00Z,7416476937
2023-03-25T09:00:00Z,7416638059
2023-03-25T08:00:00Z,7421289488
2023-03-25T07:00:00Z,7417641716
2023-03-25T06:00:00Z,7417641716
2023-03-25T05:00:00Z,7417641716
2023-03-25T04:00:00Z,7419455779
2023-03-25T03:00:00Z,7419455779
2023-03-25T02:00:00Z,7419455779
2023-03-25T01:00:00Z,7419455779
2023-03-25T00:00:00Z,7419455779
2023-03-24T23:00:00Z,7420965184
2023-03-24T22:00:00Z,7431800727
2023-03-24T21:00:00Z,7422740634
2023-03-24T20:00:00Z,7397548488
2023-03-24T19:00:00Z,7410614128
2023-03-24T18:00:00Z,7403521922
2023-03-24T17:00:00Z,null
2023-03-24T16:00:00Z,7398034473
2023-03-24T15:00:00Z,7395713088
2023-03-24T14:00:00Z,7391035394
2023-03-24T13:00:00Z,7391285517
2023-03-24T12:00:00Z,7400680039
2023-03-24T11:00:00Z,7404387165
2023-03-24T10:00:00Z,7404387165
2023-03-24T09:00:00Z,7390109803
2023-03-24T08:00:00Z,7390109803
2023-03-24T07:00:00Z,7392051870
2023-03-24T06:00:00Z,7397686231
2023-03-24T05:00:00Z,7397686231
2023-03-24T04:00:00Z,7397686231
2023-03-24T03:00:00Z,7400105301
2023-03-24T02:00:00Z,7403074101
2023-03-24T01:00:00Z,7403087600
2023-03-24T00:00:00Z,7397990534
2023-03-23T23:00:00Z,7386860170
2023-03-23T22:00:00Z,7375123774
2023-03-23T21:00:00Z,7378445520
2023-03-23T20:00:00Z,7384337145
2023-03-23T19:00:00Z,7370814457
2023-03-23T18:00:00Z,7370824546
2023-03-23T17:00:00Z,7361077232
2023-03-23T16:00:00Z,7424106184
2023-03-23T15:00:00Z,7444330525
2023-03-23T14:00:00Z,7443960459
2023-03-23T13:00:00Z,7416644267
2023-03-23T12:00:00Z,7429800850
2023-03-23T11:00:00Z,7422281128
2023-03-23T10:00:00Z,7471990904
2023-03-23T09:00:00Z,7468633505
2023-03-23T08:00:00Z,7464828233
2023-03-23T07:00:00Z,7486921368
2023-03-23T06:00:00Z,7491375526
2023-03-23T05:00:00Z,7509120010
2023-03-23T04:00:00Z,7498920010
2023-03-23T03:00:00Z,7497138665
2023-03-23T02:00:00Z,7504577300
2023-03-23T01:00:00Z,7503909876
2023-03-23T00:00:00Z,7507921647
2023-03-22T23:00:00Z,7512080312
2023-03-22T22:00:00Z,7512080312
2023-03-22T21:00:00Z,7511490741
2023-03-22T20:00:00Z,7513943666
2023-03-22T19:00:00Z,7502673839
2023-03-22T18:00:00Z,7505356348
2023-03-22T17:00:00Z,7496411942
2023-03-22T16:00:00Z,7487727490
2023-03-22T15:00:00Z,7504265485
2023-03-22T14:00:00Z,7504267922
2023-03-22T13:00:00Z,7504267922
2023-03-22T12:00:00Z,7503694523
2023-03-22T11:00:00Z,7487839052
2023-03-22T10:00:00Z,7488273992
2023-03-22T09:00:00Z,7494488954
2023-03-22T08:00:00Z,7483332495
2023-03-22T07:00:00Z,7480809284
2023-03-22T06:00:00Z,7495164050
2023-03-22T05:00:00Z,7495555024
2023-03-22T04:00:00Z,7495762496
2023-03-22T03:00:00Z,7495720643
2023-03-22T02:00:00Z,7497655429
2023-03-22T01:00:00Z,7497655429
2023-03-22T00:00:00Z,7496256775
2023-03-21T23:00:00Z,7496315373
2023-03-21T22:00:00Z,7487752977
2023-03-21T21:00:00Z,7489904463
2023-03-21T20:00:00Z,7506056006
2023-03-21T19:00:00Z,7487702439
2023-03-21T18:00:00Z,7489079860
2023-03-21T17:00:00Z,7494837092
2023-03-21T16:00:00Z,7493445601
2023-03-21T15:00:00Z,7541489991
2023-03-21T14:00:00Z,7530936149
2023-03-21T13:00:00Z,7540300954
2023-03-21T12:00:00Z,7535004174
2023-03-21T11:00:00Z,7558071695
2023-03-21T10:00:00Z,7563579919
2023-03-21T09:00:00Z,7556017372
2023-03-21T08:00:00Z,7551789672
2023-03-21T07:00:00Z,7552611715
2023-03-21T06:00:00Z,7552611715
2023-03-21T05:00:00Z,7552811942
2023-03-21T04:00:00Z,7554717114
2023-03-21T03:00:00Z,7555769733
2023-03-21T02:00:00Z,7556592645
2023-03-21T01:00:00Z,7559394633
2023-03-21T00:00:00Z,7554135462
2023-03-20T23:00:00Z,7536274900
2023-03-20T22:00:00Z,7536912428
2023-03-20T21:00:00Z,7536912428
2023-03-20T20:00:00Z,7548733302
2023-03-20T19:00:00Z,7544470112
2023-03-20T18:00:00Z,7548343893
2023-03-20T17:00:00Z,7544092585
2023-03-20T16:00:00Z,7537345123
2023-03-20T15:00:00Z,7537871518
2023-03-20T14:00:00Z,7535397344
2023-03-20T13:00:00Z,7545969812
2023-03-20T12:00:00Z,7544529059
2023-03-20T11:00:00Z,7544529059
2023-03-20T10:00:00Z,7540349992
2023-03-20T09:00:00Z,7524272454
2023-03-20T08:00:00Z,7526549310
2023-03-20T07:00:00Z,7520953081
2023-03-20T06:00:00Z,7521651534
2023-03-20T05:00:00Z,7520551534
2023-03-20T04:00:00Z,7510573673
2023-03-20T03:00:00Z,7513606369
2023-03-20T02:00:00Z,7513606369
2023-03-20T01:00:00Z,7515287417
2023-03-20T00:00:00Z,7513253301
2023-03-19T23:00:00Z,7512881059
2023-03-19T22:00:00Z,7510955986
2023-03-19T21:00:00Z,7506247154
2023-03-19T20:00:00Z,7496107902
2023-03-19T19:00:00Z,7481949040
2023-03-19T18:00:00Z,7482142121
2023-03-19T17:00:00Z,7475793294
2023-03-19T16:00:00Z,7538941301
2023-03-19T15:00:00Z,7558024030
2023-03-19T14:00:00Z,7554979133
2023-03-19T13:00:00Z,7555271926
2023-03-19T12:00:00Z,7559189341
2023-03-19T11:00:00Z,7559259502
2023-03-19T10:00:00Z,7562678141
2023-03-19T09:00:00Z,7563141783
2023-03-19T08:00:00Z,7541446423
2023-03-19T07:00:00Z,7449988556
2023-03-19T06:00:00Z,7450438510
2023-03-19T05:00:00Z,7452538902
2023-03-19T04:00:00Z,7457050618
2023-03-19T03:00:00Z,7450800617
2023-03-19T02:00:00Z,7446659248
2023-03-19T01:00:00Z,7447071790
2023-03-19T00:00:00Z,7449259801
2023-03-18T23:00:00Z,7456971735
2023-03-18T22:00:00Z,7456971735
2023-03-18T21:00:00Z,7457876604
2023-03-18T20:00:00Z,7464947860
2023-03-18T19:00:00Z,7352532682
2023-03-18T18:00:00Z,7352532682
2023-03-18T17:00:00Z,7352532682
2023-03-18T16:00:00Z,7337590020
2023-03-18T15:00:00Z,7296671603
2023-03-18T14:00:00Z,7299760790
2023-03-18T13:00:00Z,7297154258
2023-03-18T12:00:00Z,7295865081
2023-03-18T11:00:00Z,7318233889
2023-03-18T10:00:00Z,7317453662
2023-03-18T09:00:00Z,7315877146
2023-03-18T08:00:00Z,7325099539
2023-03-18T07:00:00Z,7324896051
2023-03-18T06:00:00Z,7332162660
2023-03-18T05:00:00Z,7494181798
2023-03-18T04:00:00Z,7500021801
2023-03-18T03:00:00Z,7488108084
2023-03-18T02:00:00Z,7490439774
2023-03-18T01:00:00Z,7489347852
2023-03-18T00:00:00Z,7500781286
2023-03-17T23:00:00Z,7502098150
2023-03-17T22:00:00Z,7502041200
2023-03-17T21:00:00Z,7505212439
2023-03-17T20:00:00Z,7505294598
2023-03-17T19:00:00Z,7493854598
2023-03-17T18:00:00Z,7496148361
2023-03-17T17:00:00Z,7486273327
2023-03-17T16:00:00Z,7464744943
2023-03-17T15:00:00Z,7464744943
2023-03-17T14:00:00Z,7449345018
2023-03-17T13:00:00Z,7440299684
2023-03-17T12:00:00Z,7468519858
2023-03-17T11:00:00Z,7468548041
2023-03-17T10:00:00Z,7490488073
2023-03-17T09:00:00Z,7515485449
2023-03-17T08:00:00Z,7515687206
2023-03-17T07:00:00Z,7521796789
2023-03-17T06:00:00Z,7523907001
2023-03-17T05:00:00Z,7520643958
2023-03-17T04:00:00Z,7520773904
2023-03-17T03:00:00Z,7528852568
2023-03-17T02:00:00Z,7528852568
2023-03-17T01:00:00Z,7528852568
2023-03-17T00:00:00Z,7527852568
2023-03-16T23:00:00Z,7527852568
2023-03-16T22:00:00Z,7528765302
2023-03-16T21:00:00Z,7528718257
2023-03-16T20:00:00Z,7556140943
2023-03-16T19:00:00Z,7546406090
2023-03-16T18:00:00Z,7541157575
2023-03-16T17:00:00Z,7544319447
2023-03-16T16:00:00Z,7544670268
2023-03-16T15:00:00Z,7555682328
2023-03-16T14:00:00Z,7555579316
2023-03-16T13:00:00Z,7584236588
2023-03-16T12:00:00Z,7583710760
2023-03-16T11:00:00Z,7583710760
2023-03-16T10:00:00Z,7577601157
2023-03-16T09:00:00Z,7579188530
2023-03-16T08:00:00Z,7576439429
2023-03-16T07:00:00Z,7585916409
2023-03-16T06:00:00Z,7587524997
2023-03-16T05:00:00Z,7587669388
2023-03-16T04:00:00Z,7594484416
2023-03-16T03:00:00Z,7600054086
2023-03-16T02:00:00Z,7603823927
2023-03-16T01:00:00Z,7604445705
2023-03-16T00:00:00Z,7612593604
2023-03-15T23:00:00Z,7616910656
2023-03-15T22:00:00Z,7614910656
2023-03-15T21:00:00Z,7614910656
2023-03-15T20:00:00Z,7665896783
2023-03-15T19:00:00Z,7665782931
2023-03-15T18:00:00Z,7684887775
2023-03-15T17:00:00Z,7684887775
2023-03-15T16:00:00Z,7658761353
2023-03-15T15:00:00Z,7643451162
2023-03-15T14:00:00Z,7656669119
2023-03-15T13:00:00Z,7662800980
2023-03-15T12:00:00Z,7647854581
2023-03-15T11:00:00Z,7640109833
2023-03-15T10:00:00Z,7636207000
2023-03-15T09:00:00Z,7628193106
2023-03-15T08:00:00Z,7634798902
2023-03-15T07:00:00Z,7637401027
2023-03-15T06:00:00Z,7637727169
2023-03-15T05:00:00Z,7637727169
2023-03-15T04:00:00Z,7628825958
2023-03-15T03:00:00Z,7642311656
2023-03-15T02:00:00Z,7641679163
2023-03-15T01:00:00Z,7646463047
2023-03-15T00:00:00Z,7643711085
2023-03-14T23:00:00Z,7651719205
2023-03-14T22:00:00Z,7666209271
2023-03-14T21:00:00Z,7669619327
2023-03-14T20:00:00Z,7641436403
2023-03-14T19:00:00Z,7665831412
2023-03-14T18:00:00Z,7667111007
2023-03-14T17:00:00Z,7668762912
2023-03-14T16:00:00Z,7676323395
2023-03-14T15:00:00Z,7676463588
2023-03-14T14:00:00Z,7692055608
2023-03-14T13:00:00Z,7646657915
2023-03-14T12:00:00Z,7655202508
2023-03-14T11:00:00Z,7655428135
2023-03-14T10:00:00Z,7655722848
2023-03-14T09:00:00Z,7657632190
2023-03-14T08:00:00Z,7665590300
2023-03-14T07:00:00Z,7665590300
2023-03-14T06:00:00Z,7668906292
2023-03-14T05:00:00Z,7699569657
2023-03-14T04:00:00Z,7700433179
2023-03-14T03:00:00Z,7699361813
2023-03-14T02:00:00Z,7700207223
2023-03-14T01:00:00Z,7688011203
2023-03-14T00:00:00Z,7688499610
2023-03-13T23:00:00Z,7688857503
2023-03-13T22:00:00Z,7688793740
2023-03-13T21:00:00Z,7688114318
2023-03-13T20:00:00Z,7691585222
2023-03-13T19:00:00Z,7702061092
2023-03-13T18:00:00Z,7672082819
2023-03-13T17:00:00Z,7678406648
2023-03-13T16:00:00Z,7683292838
2023-03-13T15:00:00Z,7684224476
2023-03-13T14:00:00Z,7694544960
2023-03-13T13:00:00Z,7695237119
2023-03-13T12:00:00Z,7691881219
2023-03-13T11:00:00Z,7688829274
2023-03-13T10:00:00Z,7686241320
2023-03-13T09:00:00Z,7688772937
2023-03-13T08:00:00Z,7645296188
2023-03-13T07:00:00Z,7646925356
2023-03-13T06:00:00Z,null
2023-03-13T05:00:00Z,null
2023-03-13T04:00:00Z,null
2023-03-13T03:00:00Z,null
2023-03-13T02:00:00Z,null
2023-03-13T01:00:00Z,null
2023-03-13T00:00:00Z,null
2023-03-12T23:00:00Z,null
2023-03-12T22:00:00Z,null
2023-03-12T21:00:00Z,null
2023-03-12T20:00:00Z,null
2023-03-12T19:00:00Z,null
2023-03-12T18:00:00Z,7651711046
2023-03-12T17:00:00Z,7654656194
2023-03-12T16:00:00Z,7655455708
2023-03-12T15:00:00Z,7655252549
2023-03-12T14:00:00Z,7657809134
2023-03-12T13:00:00Z,7663525988
2023-03-12T12:00:00Z,7682391717
2023-03-12T11:00:00Z,7682972406
2023-03-12T10:00:00Z,7689469895
2023-03-12T09:00:00Z,7688030582
2023-03-12T08:00:00Z,7692352208
2023-03-12T07:00:00Z,7703907606
2023-03-12T06:00:00Z,7703319557
2023-03-12T05:00:00Z,7687581048
2023-03-12T04:00:00Z,7684781048
2023-03-12T03:00:00Z,7695205326
2023-03-12T02:00:00Z,7696168968
2023-03-12T01:00:00Z,7696103232
2023-03-12T00:00:00Z,7697383272
2023-03-11T23:00:00Z,7697471432
2023-03-11T22:00:00Z,7697440394
2023-03-11T21:00:00Z,7697440394
2023-03-11T20:00:00Z,7680527884
2023-03-11T19:00:00Z,7680025569
2023-03-11T18:00:00Z,7672778139
2023-03-11T17:00:00Z,7665085845
2023-03-11T16:00:00Z,7709870592
2023-03-11T15:00:00Z,7699598429
2023-03-11T14:00:00Z,7721553279
2023-03-11T13:00:00Z,7736855833
2023-03-11T12:00:00Z,7740880165
2023-03-11T11:00:00Z,7734918538
2023-03-11T10:00:00Z,7736847804
