timestamp,amounts,ibc/B05539B66B72E2739B986B86391E5D08F12B8D5D2C2A7F8F8CF9ADF674DFA231
2023-04-10T17:00:00Z,2657953
2023-04-10T16:00:00Z,2659291
2023-04-10T15:00:00Z,2659336
2023-04-10T14:00:00Z,2659410
2023-04-10T13:00:00Z,2659441
2023-04-10T12:00:00Z,2659479
2023-04-10T11:00:00Z,2659564
2023-04-10T10:00:00Z,2659594
2023-04-10T09:00:00Z,2659608
2023-04-10T08:00:00Z,2659643
2023-04-10T07:00:00Z,2659693
2023-04-10T06:00:00Z,2659697
2023-04-10T05:00:00Z,2659709
2023-04-10T04:00:00Z,2659722
2023-04-10T03:00:00Z,2659729
2023-04-10T02:00:00Z,2659768
2023-04-10T01:00:00Z,2659799
2023-04-10T00:00:00Z,2659847
2023-04-09T23:00:00Z,2659877
2023-04-09T22:00:00Z,2659889
2023-04-09T21:00:00Z,2659922
2023-04-09T20:00:00Z,2659940
2023-04-09T19:00:00Z,2662187
2023-04-09T18:00:00Z,2662215
2023-04-09T17:00:00Z,2662233
2023-04-09T16:00:00Z,2662342
2023-04-09T15:00:00Z,2662428
2023-04-09T14:00:00Z,2662441
2023-04-09T13:00:00Z,2662532
2023-04-09T12:00:00Z,2662552
2023-04-09T11:00:00Z,2662578
2023-04-09T10:00:00Z,2662625
2023-04-09T09:00:00Z,2662655
2023-04-09T08:00:00Z,2662677
2023-04-09T07:00:00Z,2662697
2023-04-09T06:00:00Z,2662708
2023-04-09T05:00:00Z,2662709
2023-04-09T04:00:00Z,2662711
2023-04-09T03:00:00Z,2662720
2023-04-09T02:00:00Z,2662743
2023-04-09T01:00:00Z,2662764
2023-04-09T00:00:00Z,2662828
2023-04-08T23:00:00Z,2662922
2023-04-08T22:00:00Z,2663078
2023-04-08T21:00:00Z,2663087
2023-04-08T20:00:00Z,2663110
2023-04-08T19:00:00Z,2663128
2023-04-08T18:00:00Z,2663143
2023-04-08T17:00:00Z,2663216
2023-04-08T16:00:00Z,2663298
2023-04-08T15:00:00Z,2663331
2023-04-08T14:00:00Z,2663365
2023-04-08T13:00:00Z,2663415
2023-04-08T12:00:00Z,2663489
2023-04-08T11:00:00Z,2663503
2023-04-08T10:00:00Z,2663597
2023-04-08T09:00:00Z,2663625
2023-04-08T08:00:00Z,2663757
2023-04-08T07:00:00Z,2663773
2023-04-08T06:00:00Z,2663782
2023-04-08T05:00:00Z,2663837
2023-04-08T04:00:00Z,2663890
2023-04-08T03:00:00Z,2663910
2023-04-08T02:00:00Z,2663960
2023-04-08T01:00:00Z,2664043
2023-04-08T00:00:00Z,2664043
2023-04-07T23:00:00Z,2664080
2023-04-07T22:00:00Z,2664096
2023-04-07T21:00:00Z,2664147
2023-04-07T20:00:00Z,2664334
2023-04-07T19:00:00Z,2664586
2023-04-07T18:00:00Z,2664595
2023-04-07T17:00:00Z,2664633
2023-04-07T16:00:00Z,2664698
2023-04-07T15:00:00Z,2664738
2023-04-07T14:00:00Z,2664860
2023-04-07T13:00:00Z,2664909
2023-04-07T12:00:00Z,2665002
2023-04-07T11:00:00Z,2665054
2023-04-07T10:00:00Z,2665099
2023-04-07T09:00:00Z,2665158
2023-04-07T08:00:00Z,2665207
2023-04-07T07:00:00Z,2665217
2023-04-07T06:00:00Z,2665265
2023-04-07T05:00:00Z,2665272
2023-04-07T04:00:00Z,2665281
2023-04-07T03:00:00Z,2665296
2023-04-07T02:00:00Z,2665378
2023-04-07T01:00:00Z,2665439
2023-04-07T00:00:00Z,2665446
2023-04-06T23:00:00Z,2665460
2023-04-06T22:00:00Z,2665471
2023-04-06T21:00:00Z,2665711
2023-04-06T20:00:00Z,2665728
2023-04-06T19:00:00Z,2665858
2023-04-06T18:00:00Z,2665867
2023-04-06T17:00:00Z,2665890
2023-04-06T16:00:00Z,2665910
2023-04-06T15:00:00Z,2666405
2023-04-06T14:00:00Z,2666667
2023-04-06T13:00:00Z,2666730
2023-04-06T12:00:00Z,2666798
2023-04-06T11:00:00Z,2666851
2023-04-06T10:00:00Z,2666900
2023-04-06T09:00:00Z,2666985
2023-04-06T08:00:00Z,2667223
2023-04-06T07:00:00Z,2667257
2023-04-06T06:00:00Z,2667302
2023-04-06T05:00:00Z,2667339
2023-04-06T04:00:00Z,2667363
2023-04-06T03:00:00Z,2667366
2023-04-06T02:00:00Z,2667396
2023-04-06T01:00:00Z,2667403
2023-04-06T00:00:00Z,2667562
2023-04-05T23:00:00Z,2667604
2023-04-05T22:00:00Z,2667758
2023-04-05T21:00:00Z,2667799
2023-04-05T20:00:00Z,2667848
2023-04-05T19:00:00Z,2668025
2023-04-05T18:00:00Z,2668095
2023-04-05T17:00:00Z,2668126
2023-04-05T16:00:00Z,2668236
2023-04-05T15:00:00Z,2668340
2023-04-05T14:00:00Z,2668370
2023-04-05T13:00:00Z,2668435
2023-04-05T12:00:00Z,2668580
2023-04-05T11:00:00Z,2668721
2023-04-05T10:00:00Z,2668755
2023-04-05T09:00:00Z,2668795
2023-04-05T08:00:00Z,2668851
2023-04-05T07:00:00Z,2668857
2023-04-05T06:00:00Z,2668894
2023-04-05T05:00:00Z,2669074
2023-04-05T04:00:00Z,2669204
2023-04-05T03:00:00Z,2669240
2023-04-05T02:00:00Z,2669288
2023-04-05T01:00:00Z,2669338
2023-04-05T00:00:00Z,2669401
2023-04-04T23:00:00Z,2669432
2023-04-04T22:00:00Z,2669776
2023-04-04T21:00:00Z,2669786
2023-04-04T20:00:00Z,2669999
2023-04-04T19:00:00Z,2670313
2023-04-04T18:00:00Z,2676416
2023-04-04T17:00:00Z,2676457
2023-04-04T16:00:00Z,2676586
2023-04-04T15:00:00Z,2676668
2023-04-04T14:00:00Z,2676717
2023-04-04T13:00:00Z,2677013
2023-04-04T12:00:00Z,2677049
2023-04-04T11:00:00Z,2677177
2023-04-04T10:00:00Z,2677204
2023-04-04T09:00:00Z,2677300
2023-04-04T08:00:00Z,2677346
2023-04-04T07:00:00Z,2677365
2023-04-04T06:00:00Z,2677615
2023-04-04T05:00:00Z,2678248
2023-04-04T04:00:00Z,2678273
2023-04-04T03:00:00Z,2678339
2023-04-04T02:00:00Z,2678407
2023-04-04T01:00:00Z,2678435
2023-04-04T00:00:00Z,2678484
2023-04-03T23:00:00Z,2678493
2023-04-03T22:00:00Z,2678509
2023-04-03T21:00:00Z,2678551
2023-04-03T20:00:00Z,2678568
2023-04-03T19:00:00Z,2678586
2023-04-03T18:00:00Z,2678672
2023-04-03T17:00:00Z,2678713
2023-04-03T16:00:00Z,2679011
2023-04-03T15:00:00Z,2679164
2023-04-03T14:00:00Z,2679241
2023-04-03T13:00:00Z,2679324
2023-04-03T12:00:00Z,2679390
2023-04-03T11:00:00Z,2679405
2023-04-03T10:00:00Z,2679430
2023-04-03T09:00:00Z,2679447
2023-04-03T08:00:00Z,2679484
2023-04-03T07:00:00Z,2679767
2023-04-03T06:00:00Z,2679795
2023-04-03T05:00:00Z,2679829
2023-04-03T04:00:00Z,2679843
2023-04-03T03:00:00Z,2679885
2023-04-03T02:00:00Z,2680067
2023-04-03T01:00:00Z,2680232
2023-04-03T00:00:00Z,2680245
2023-04-02T23:00:00Z,2680263
2023-04-02T22:00:00Z,2680308
2023-04-02T21:00:00Z,2680333
2023-04-02T20:00:00Z,2680396
2023-04-02T19:00:00Z,2680530
2023-04-02T18:00:00Z,2680654
2023-04-02T17:00:00Z,2682112
2023-04-02T16:00:00Z,2682195
2023-04-02T15:00:00Z,2682348
2023-04-02T14:00:00Z,2682368
2023-04-02T13:00:00Z,2682476
2023-04-02T12:00:00Z,2682504
2023-04-02T11:00:00Z,2682854
2023-04-02T10:00:00Z,2682857
2023-04-02T09:00:00Z,2682899
2023-04-02T08:00:00Z,2683016
2023-04-02T07:00:00Z,2683179
2023-04-02T06:00:00Z,2683234
2023-04-02T05:00:00Z,2683249
2023-04-02T04:00:00Z,2683267
2023-04-02T03:00:00Z,2683444
2023-04-02T02:00:00Z,2683487
2023-04-02T01:00:00Z,2683559
2023-04-02T00:00:00Z,2683602
2023-04-01T23:00:00Z,2683618
2023-04-01T22:00:00Z,2683639
2023-04-01T21:00:00Z,2683943
2023-04-01T20:00:00Z,2683963
2023-04-01T19:00:00Z,2684487
2023-04-01T18:00:00Z,2684659
2023-04-01T17:00:00Z,2684675
2023-04-01T16:00:00Z,2684696
2023-04-01T15:00:00Z,2684759
2023-04-01T14:00:00Z,2684953
2023-04-01T13:00:00Z,2685086
2023-04-01T12:00:00Z,2687583
2023-04-01T11:00:00Z,2687661
2023-04-01T10:00:00Z,2687774
2023-04-01T09:00:00Z,2687792
2023-04-01T08:00:00Z,2687840
2023-04-01T07:00:00Z,2687881
2023-04-01T06:00:00Z,2687937
2023-04-01T05:00:00Z,2688001
2023-04-01T04:00:00Z,2688052
2023-04-01T03:00:00Z,2688338
2023-04-01T02:00:00Z,2688400
2023-04-01T01:00:00Z,2688423
2023-04-01T00:00:00Z,2688447
2023-03-31T23:00:00Z,2688883
2023-03-31T22:00:00Z,2688912
2023-03-31T21:00:00Z,2688964
2023-03-31T20:00:00Z,2689061
2023-03-31T19:00:00Z,2689100
2023-03-31T18:00:00Z,2690405
2023-03-31T17:00:00Z,2691649
2023-03-31T16:00:00Z,2691717
2023-03-31T15:00:00Z,2692225
2023-03-31T14:00:00Z,2692296
2023-03-31T13:00:00Z,2692380
2023-03-31T12:00:00Z,2692566
2023-03-31T11:00:00Z,2692595
2023-03-31T10:00:00Z,2692633
2023-03-31T09:00:00Z,2692730
2023-03-31T08:00:00Z,2700607
2023-03-31T07:00:00Z,2700684
2023-03-31T06:00:00Z,2700809
2023-03-31T05:00:00Z,2700817
2023-03-31T04:00:00Z,2700836
2023-03-31T03:00:00Z,2700841
2023-03-31T02:00:00Z,2700862
2023-03-31T01:00:00Z,2700885
2023-03-31T00:00:00Z,2700890
2023-03-30T23:00:00Z,2700947
2023-03-30T22:00:00Z,2700974
2023-03-30T21:00:00Z,2701010
2023-03-30T20:00:00Z,2703505
2023-03-30T19:00:00Z,2703560
2023-03-30T18:00:00Z,2719418
2023-03-30T17:00:00Z,2719526
2023-03-30T16:00:00Z,2719580
2023-03-30T15:00:00Z,2719691
2023-03-30T14:00:00Z,2720629
2023-03-30T13:00:00Z,2720726
2023-03-30T12:00:00Z,2720753
2023-03-30T11:00:00Z,2720816
2023-03-30T10:00:00Z,2720842
2023-03-30T09:00:00Z,2720863
2023-03-30T08:00:00Z,2721073
2023-03-30T07:00:00Z,2721518
2023-03-30T06:00:00Z,2721539
2023-03-30T05:00:00Z,2721576
2023-03-30T04:00:00Z,2721649
2023-03-30T03:00:00Z,2721743
2023-03-30T02:00:00Z,2721781
2023-03-30T01:00:00Z,null
2023-03-30T00:00:00Z,null
2023-03-29T23:00:00Z,null
2023-03-29T22:00:00Z,null
2023-03-29T21:00:00Z,null
2023-03-29T20:00:00Z,null
2023-03-29T19:00:00Z,null
2023-03-29T18:00:00Z,2722645
2023-03-29T17:00:00Z,2722770
2023-03-29T16:00:00Z,2722835
2023-03-29T15:00:00Z,2723016
2023-03-29T14:00:00Z,2723095
2023-03-29T13:00:00Z,2723186
2023-03-29T12:00:00Z,2723215
2023-03-29T11:00:00Z,2723224
2023-03-29T10:00:00Z,2723240
2023-03-29T09:00:00Z,2723273
2023-03-29T08:00:00Z,2723339
2023-03-29T07:00:00Z,2723373
2023-03-29T06:00:00Z,null
2023-03-29T05:00:00Z,2723668
2023-03-29T04:00:00Z,2723744
2023-03-29T03:00:00Z,2723777
2023-03-29T02:00:00Z,2723832
2023-03-29T01:00:00Z,2723951
2023-03-29T00:00:00Z,2723994
2023-03-28T23:00:00Z,2724133
2023-03-28T22:00:00Z,2724151
2023-03-28T21:00:00Z,2724264
2023-03-28T20:00:00Z,2724339
2023-03-28T19:00:00Z,2724373
2023-03-28T18:00:00Z,2724469
2023-03-28T17:00:00Z,2724520
2023-03-28T16:00:00Z,2724635
2023-03-28T15:00:00Z,2724657
2023-03-28T14:00:00Z,2724846
2023-03-28T13:00:00Z,2724918
2023-03-28T12:00:00Z,2725101
2023-03-28T11:00:00Z,2725114
2023-03-28T10:00:00Z,2732124
2023-03-28T09:00:00Z,2732179
2023-03-28T08:00:00Z,2732199
2023-03-28T07:00:00Z,2732331
2023-03-28T06:00:00Z,2732369
2023-03-28T05:00:00Z,2732384
2023-03-28T04:00:00Z,2732444
2023-03-28T03:00:00Z,2732468
2023-03-28T02:00:00Z,2732795
2023-03-28T01:00:00Z,2732857
2023-03-28T00:00:00Z,2732935
2023-03-27T23:00:00Z,2732973
2023-03-27T22:00:00Z,2733020
2023-03-27T21:00:00Z,2733088
2023-03-27T20:00:00Z,2733119
2023-03-27T19:00:00Z,2733138
2023-03-27T18:00:00Z,2733305
2023-03-27T17:00:00Z,2733420
2023-03-27T16:00:00Z,2733538
2023-03-27T15:00:00Z,2733554
2023-03-27T14:00:00Z,2733580
2023-03-27T13:00:00Z,2733638
2023-03-27T12:00:00Z,2733689
2023-03-27T11:00:00Z,2735019
2023-03-27T10:00:00Z,2735118
2023-03-27T09:00:00Z,2751685
2023-03-27T08:00:00Z,2753497
2023-03-27T07:00:00Z,2753499
2023-03-27T06:00:00Z,2753561
2023-03-27T05:00:00Z,2753743
2023-03-27T04:00:00Z,2753803
2023-03-27T03:00:00Z,2753812
2023-03-27T02:00:00Z,2753817
2023-03-27T01:00:00Z,2753833
2023-03-27T00:00:00Z,2753840
2023-03-26T23:00:00Z,2753884
2023-03-26T22:00:00Z,2754940
2023-03-26T21:00:00Z,2755001
2023-03-26T20:00:00Z,2755063
2023-03-26T19:00:00Z,2755178
2023-03-26T18:00:00Z,2756111
2023-03-26T17:00:00Z,2756472
2023-03-26T16:00:00Z,2756726
2023-03-26T15:00:00Z,2756850
2023-03-26T14:00:00Z,2756901
2023-03-26T13:00:00Z,2757179
2023-03-26T12:00:00Z,2757427
2023-03-26T11:00:00Z,2757529
2023-03-26T10:00:00Z,2757628
2023-03-26T09:00:00Z,2757690
2023-03-26T08:00:00Z,2757725
2023-03-26T07:00:00Z,2757787
2023-03-26T06:00:00Z,2782324
2023-03-26T05:00:00Z,2782356
2023-03-26T04:00:00Z,2782422
2023-03-26T03:00:00Z,2782454
2023-03-26T02:00:00Z,2782489
2023-03-26T01:00:00Z,2782501
2023-03-26T00:00:00Z,2782510
2023-03-25T23:00:00Z,2782808
2023-03-25T22:00:00Z,2782835
2023-03-25T21:00:00Z,2782992
2023-03-25T20:00:00Z,2783054
2023-03-25T19:00:00Z,2783079
2023-03-25T18:00:00Z,2783235
2023-03-25T17:00:00Z,2783357
2023-03-25T16:00:00Z,2783509
2023-03-25T15:00:00Z,2783726
2023-03-25T14:00:00Z,2783743
2023-03-25T13:00:00Z,2783774
2023-03-25T12:00:00Z,2783916
2023-03-25T11:00:00Z,2784093
2023-03-25T10:00:00Z,2784176
2023-03-25T09:00:00Z,2784221
2023-03-25T08:00:00Z,2784276
2023-03-25T07:00:00Z,2784918
2023-03-25T06:00:00Z,2789628
2023-03-25T05:00:00Z,2789916
2023-03-25T04:00:00Z,2789939
2023-03-25T03:00:00Z,2790538
2023-03-25T02:00:00Z,2790573
2023-03-25T01:00:00Z,2790588
2023-03-25T00:00:00Z,2790606
2023-03-24T23:00:00Z,2790620
2023-03-24T22:00:00Z,2790629
2023-03-24T21:00:00Z,2790680
2023-03-24T20:00:00Z,2790706
2023-03-24T19:00:00Z,2790733
2023-03-24T18:00:00Z,2790776
2023-03-24T17:00:00Z,null
2023-03-24T16:00:00Z,2790932
2023-03-24T15:00:00Z,2790993
2023-03-24T14:00:00Z,2791438
2023-03-24T13:00:00Z,2792532
2023-03-24T12:00:00Z,2795022
2023-03-24T11:00:00Z,2795091
2023-03-24T10:00:00Z,2795145
2023-03-24T09:00:00Z,2795192
2023-03-24T08:00:00Z,2795219
2023-03-24T07:00:00Z,2795236
2023-03-24T06:00:00Z,2795370
2023-03-24T05:00:00Z,2795385
2023-03-24T04:00:00Z,2795444
2023-03-24T03:00:00Z,2795502
2023-03-24T02:00:00Z,2795514
2023-03-24T01:00:00Z,2795755
2023-03-24T00:00:00Z,2795957
2023-03-23T23:00:00Z,2795981
2023-03-23T22:00:00Z,2796074
2023-03-23T21:00:00Z,2796099
2023-03-23T20:00:00Z,2796520
2023-03-23T19:00:00Z,2796581
2023-03-23T18:00:00Z,2796684
2023-03-23T17:00:00Z,2796712
2023-03-23T16:00:00Z,2796744
2023-03-23T15:00:00Z,2801449
2023-03-23T14:00:00Z,2801484
2023-03-23T13:00:00Z,2801613
2023-03-23T12:00:00Z,2801661
2023-03-23T11:00:00Z,2801818
2023-03-23T10:00:00Z,2802272
2023-03-23T09:00:00Z,2802414
2023-03-23T08:00:00Z,2802458
2023-03-23T07:00:00Z,2802472
2023-03-23T06:00:00Z,2802479
2023-03-23T05:00:00Z,2802574
2023-03-23T04:00:00Z,2802614
2023-03-23T03:00:00Z,2802686
2023-03-23T02:00:00Z,2802712
2023-03-23T01:00:00Z,2802806
2023-03-23T00:00:00Z,2802831
2023-03-22T23:00:00Z,2802876
2023-03-22T22:00:00Z,2802937
2023-03-22T21:00:00Z,2803179
2023-03-22T20:00:00Z,2803252
2023-03-22T19:00:00Z,2803274
2023-03-22T18:00:00Z,2803337
2023-03-22T17:00:00Z,2803368
2023-03-22T16:00:00Z,2803430
2023-03-22T15:00:00Z,2803463
2023-03-22T14:00:00Z,2811686
2023-03-22T13:00:00Z,2812045
2023-03-22T12:00:00Z,2813387
2023-03-22T11:00:00Z,2813432
2023-03-22T10:00:00Z,2813515
2023-03-22T09:00:00Z,2813520
2023-03-22T08:00:00Z,2813576
2023-03-22T07:00:00Z,2813602
2023-03-22T06:00:00Z,2813916
2023-03-22T05:00:00Z,2813983
2023-03-22T04:00:00Z,3026397
2023-03-22T03:00:00Z,3026541
2023-03-22T02:00:00Z,3026701
2023-03-22T01:00:00Z,3026743
2023-03-22T00:00:00Z,3026785
2023-03-21T23:00:00Z,3026952
2023-03-21T22:00:00Z,3027048
2023-03-21T21:00:00Z,3027168
2023-03-21T20:00:00Z,3027486
2023-03-21T19:00:00Z,3027592
2023-03-21T18:00:00Z,3027706
2023-03-21T17:00:00Z,3027738
2023-03-21T16:00:00Z,3029700
2023-03-21T15:00:00Z,3035484
2023-03-21T14:00:00Z,3036136
2023-03-21T13:00:00Z,3036173
2023-03-21T12:00:00Z,3036230
2023-03-21T11:00:00Z,3036330
2023-03-21T10:00:00Z,3036844
2023-03-21T09:00:00Z,3039754
2023-03-21T08:00:00Z,3039804
2023-03-21T07:00:00Z,3039855
2023-03-21T06:00:00Z,3039966
2023-03-21T05:00:00Z,3040041
2023-03-21T04:00:00Z,3040191
2023-03-21T03:00:00Z,3040225
2023-03-21T02:00:00Z,3040382
2023-03-21T01:00:00Z,3040461
2023-03-21T00:00:00Z,3040556
2023-03-20T23:00:00Z,3040628
2023-03-20T22:00:00Z,3040751
2023-03-20T21:00:00Z,3040784
2023-03-20T20:00:00Z,3041129
2023-03-20T19:00:00Z,3045167
2023-03-20T18:00:00Z,3045452
2023-03-20T17:00:00Z,3045932
2023-03-20T16:00:00Z,3046450
2023-03-20T15:00:00Z,3046509
2023-03-20T14:00:00Z,3046562
2023-03-20T13:00:00Z,3052354
2023-03-20T12:00:00Z,3052405
2023-03-20T11:00:00Z,3052503
2023-03-20T10:00:00Z,3052592
2023-03-20T09:00:00Z,3053364
2023-03-20T08:00:00Z,3053601
2023-03-20T07:00:00Z,3053696
2023-03-20T06:00:00Z,3053906
2023-03-20T05:00:00Z,3053922
2023-03-20T04:00:00Z,3053934
2023-03-20T03:00:00Z,3054094
2023-03-20T02:00:00Z,3054165
2023-03-20T01:00:00Z,3054192
2023-03-20T00:00:00Z,3054576
2023-03-19T23:00:00Z,3054666
2023-03-19T22:00:00Z,3054799
2023-03-19T21:00:00Z,3055056
2023-03-19T20:00:00Z,3055272
2023-03-19T19:00:00Z,3055701
2023-03-19T18:00:00Z,3055791
2023-03-19T17:00:00Z,3055881
2023-03-19T16:00:00Z,3056147
2023-03-19T15:00:00Z,3056230
2023-03-19T14:00:00Z,3056419
2023-03-19T13:00:00Z,3056567
2023-03-19T12:00:00Z,3056653
2023-03-19T11:00:00Z,3056717
2023-03-19T10:00:00Z,3057077
2023-03-19T09:00:00Z,3057100
2023-03-19T08:00:00Z,3057126
2023-03-19T07:00:00Z,3057345
2023-03-19T06:00:00Z,3057810
2023-03-19T05:00:00Z,3057879
2023-03-19T04:00:00Z,3058212
2023-03-19T03:00:00Z,3058294
2023-03-19T02:00:00Z,3058750
2023-03-19T01:00:00Z,3058829
2023-03-19T00:00:00Z,3058969
2023-03-18T23:00:00Z,3059033
2023-03-18T22:00:00Z,3059072
2023-03-18T21:00:00Z,3059221
2023-03-18T20:00:00Z,3059301
2023-03-18T19:00:00Z,3059389
2023-03-18T18:00:00Z,3059469
2023-03-18T17:00:00Z,3059654
2023-03-18T16:00:00Z,3059932
2023-03-18T15:00:00Z,3060060
2023-03-18T14:00:00Z,3060267
2023-03-18T13:00:00Z,3060362
2023-03-18T12:00:00Z,3061252
2023-03-18T11:00:00Z,3061349
2023-03-18T10:00:00Z,3061427
2023-03-18T09:00:00Z,3061662
2023-03-18T08:00:00Z,3061740
2023-03-18T07:00:00Z,3061818
2023-03-18T06:00:00Z,3061943
2023-03-18T05:00:00Z,3062043
2023-03-18T04:00:00Z,3062129
2023-03-18T03:00:00Z,3062265
2023-03-18T02:00:00Z,3062360
2023-03-18T01:00:00Z,3062420
2023-03-18T00:00:00Z,3062521
2023-03-17T23:00:00Z,3063217
2023-03-17T22:00:00Z,3063313
2023-03-17T21:00:00Z,3065075
2023-03-17T20:00:00Z,3065251
2023-03-17T19:00:00Z,3065568
2023-03-17T18:00:00Z,3065660
2023-03-17T17:00:00Z,3076525
2023-03-17T16:00:00Z,3076615
2023-03-17T15:00:00Z,3076769
2023-03-17T14:00:00Z,3076857
2023-03-17T13:00:00Z,3076936
2023-03-17T12:00:00Z,3077069
2023-03-17T11:00:00Z,3077318
2023-03-17T10:00:00Z,3077388
2023-03-17T09:00:00Z,3078751
2023-03-17T08:00:00Z,3078778
2023-03-17T07:00:00Z,3079003
2023-03-17T06:00:00Z,3079596
2023-03-17T05:00:00Z,3079658
2023-03-17T04:00:00Z,3079667
2023-03-17T03:00:00Z,3079788
2023-03-17T02:00:00Z,3079862
2023-03-17T01:00:00Z,3079950
2023-03-17T00:00:00Z,3080037
2023-03-16T23:00:00Z,3080410
2023-03-16T22:00:00Z,3080489
2023-03-16T21:00:00Z,3080539
2023-03-16T20:00:00Z,3080753
2023-03-16T19:00:00Z,3080789
2023-03-16T18:00:00Z,3080901
2023-03-16T17:00:00Z,3081697
2023-03-16T16:00:00Z,3081720
2023-03-16T15:00:00Z,3081804
2023-03-16T14:00:00Z,3081992
2023-03-16T13:00:00Z,3082107
2023-03-16T12:00:00Z,3082131
2023-03-16T11:00:00Z,3082187
2023-03-16T10:00:00Z,3082222
2023-03-16T09:00:00Z,3082276
2023-03-16T08:00:00Z,3082364
2023-03-16T07:00:00Z,3082398
2023-03-16T06:00:00Z,3082491
2023-03-16T05:00:00Z,3082596
2023-03-16T04:00:00Z,3082643
2023-03-16T03:00:00Z,3082803
2023-03-16T02:00:00Z,3082886
2023-03-16T01:00:00Z,3082967
2023-03-16T00:00:00Z,3083000
2023-03-15T23:00:00Z,3083124
2023-03-15T22:00:00Z,3083249
2023-03-15T21:00:00Z,3084403
2023-03-15T20:00:00Z,3084482
2023-03-15T19:00:00Z,3084525
2023-03-15T18:00:00Z,3084642
2023-03-15T17:00:00Z,3084949
2023-03-15T16:00:00Z,3085134
2023-03-15T15:00:00Z,3085231
2023-03-15T14:00:00Z,3085290
2023-03-15T13:00:00Z,3128364
2023-03-15T12:00:00Z,3130430
2023-03-15T11:00:00Z,3130620
2023-03-15T10:00:00Z,3131559
2023-03-15T09:00:00Z,3131588
2023-03-15T08:00:00Z,3131908
2023-03-15T07:00:00Z,3132143
2023-03-15T06:00:00Z,null
2023-03-15T05:00:00Z,3173648
2023-03-15T04:00:00Z,3174289
2023-03-15T03:00:00Z,3174323
2023-03-15T02:00:00Z,3174409
2023-03-15T01:00:00Z,3174715
2023-03-15T00:00:00Z,3174817
2023-03-14T23:00:00Z,3176088
2023-03-14T22:00:00Z,3176421
2023-03-14T21:00:00Z,3177677
2023-03-14T20:00:00Z,3177772
2023-03-14T19:00:00Z,3178127
