timestamp,amounts,ukava
2023-04-10T05:00:00Z,107509882541750
2023-04-10T04:00:00Z,106956061172517
2023-04-10T03:00:00Z,106955302751758
2023-04-10T02:00:00Z,106955282363632
2023-04-10T01:00:00Z,106955760941083
2023-04-10T00:00:00Z,106974110487219
2023-04-09T23:00:00Z,106973634331468
2023-04-09T22:00:00Z,106972628482806
2023-04-09T21:00:00Z,106972456129089
2023-04-09T20:00:00Z,107285136517993
2023-04-09T19:00:00Z,107284872806765
2023-04-09T18:00:00Z,107284777600276
2023-04-09T17:00:00Z,107283555243305
2023-04-09T16:00:00Z,107283066539722
2023-04-09T15:00:00Z,107282169030245
2023-04-09T14:00:00Z,107283744410874
2023-04-09T13:00:00Z,107282801758972
2023-04-09T12:00:00Z,107284001854507
2023-04-09T11:00:00Z,107287808336543
2023-04-09T10:00:00Z,107286972621526
2023-04-09T09:00:00Z,107285540569334
2023-04-09T08:00:00Z,107280387933083
2023-04-09T07:00:00Z,107280758622518
2023-04-09T06:00:00Z,null
2023-04-09T05:00:00Z,107279147911082
2023-04-09T04:00:00Z,107277508717543
2023-04-09T03:00:00Z,107277442239089
2023-04-09T02:00:00Z,107274666448441
2023-04-09T01:00:00Z,107274173451450
2023-04-09T00:00:00Z,107278109222568
2023-04-08T23:00:00Z,107278710572315
2023-04-08T22:00:00Z,107278242360655
2023-04-08T21:00:00Z,107277068905884
2023-04-08T20:00:00Z,107276791798623
2023-04-08T19:00:00Z,107276892315165
2023-04-08T18:00:00Z,107275522718264
2023-04-08T17:00:00Z,107276642580911
2023-04-08T16:00:00Z,107272924369003
2023-04-08T15:00:00Z,110271206481131
2023-04-08T14:00:00Z,110269844068053
2023-04-08T13:00:00Z,110273890724131
2023-04-08T12:00:00Z,110269917650188
2023-04-08T11:00:00Z,110269534298159
2023-04-08T10:00:00Z,110268356576120
2023-04-08T09:00:00Z,110267602467787
2023-04-08T08:00:00Z,110266460945266
2023-04-08T07:00:00Z,110266103937373
2023-04-08T06:00:00Z,null
2023-04-08T05:00:00Z,110267937725204
2023-04-08T04:00:00Z,110267687180030
2023-04-08T03:00:00Z,110287289463616
2023-04-08T02:00:00Z,110287925109102
2023-04-08T01:00:00Z,110287241370893
2023-04-08T00:00:00Z,110286597099080
2023-04-07T23:00:00Z,110286806047673
2023-04-07T22:00:00Z,110284024124795
2023-04-07T21:00:00Z,110284260086815
2023-04-07T20:00:00Z,110280796370991
2023-04-07T19:00:00Z,110278701263525
2023-04-07T18:00:00Z,110278470115751
2023-04-07T17:00:00Z,110279299721520
2023-04-07T16:00:00Z,109889154366278
2023-04-07T15:00:00Z,109888556917390
2023-04-07T14:00:00Z,109890997306041
2023-04-07T13:00:00Z,109891235802155
2023-04-07T12:00:00Z,109890779552113
2023-04-07T11:00:00Z,109892217438124
2023-04-07T10:00:00Z,109891262731181
2023-04-07T09:00:00Z,109890217412365
2023-04-07T08:00:00Z,109889119416521
2023-04-07T07:00:00Z,109889808632693
2023-04-07T06:00:00Z,null
2023-04-07T05:00:00Z,109886318516038
2023-04-07T04:00:00Z,109883532854335
2023-04-07T03:00:00Z,109882019180740
2023-04-07T02:00:00Z,109880330349428
2023-04-07T01:00:00Z,109878166513094
2023-04-07T00:00:00Z,109877349664252
2023-04-06T23:00:00Z,109871448802919
2023-04-06T22:00:00Z,109858234359060
2023-04-06T21:00:00Z,109856439633750
2023-04-06T20:00:00Z,109856052663261
2023-04-06T19:00:00Z,109855533184391
2023-04-06T18:00:00Z,109855215662790
2023-04-06T17:00:00Z,109854498419216
2023-04-06T16:00:00Z,111029520105168
2023-04-06T15:00:00Z,111028665527381
2023-04-06T14:00:00Z,111027816674302
2023-04-06T13:00:00Z,111023424222371
2023-04-06T12:00:00Z,111021223120127
2023-04-06T11:00:00Z,110998220476597
2023-04-06T10:00:00Z,110994419117479
2023-04-06T09:00:00Z,110996400714716
2023-04-06T08:00:00Z,110996153353757
2023-04-06T07:00:00Z,110991784922313
2023-04-06T06:00:00Z,null
2023-04-06T05:00:00Z,110986843212496
2023-04-06T04:00:00Z,110985777428027
2023-04-06T03:00:00Z,110984897699213
2023-04-06T02:00:00Z,110980751913837
2023-04-06T01:00:00Z,110979438982481
2023-04-06T00:00:00Z,110979209593934
2023-04-05T23:00:00Z,110980652949278
2023-04-05T22:00:00Z,110980758435707
2023-04-05T21:00:00Z,110980103159925
2023-04-05T20:00:00Z,110978628735366
2023-04-05T19:00:00Z,110977713501126
2023-04-05T18:00:00Z,110980835923763
2023-04-05T17:00:00Z,110979307156037
2023-04-05T16:00:00Z,110977404592517
2023-04-05T15:00:00Z,110939942523900
2023-04-05T14:00:00Z,110939771442147
2023-04-05T13:00:00Z,110939847072453
2023-04-05T12:00:00Z,110938394685852
2023-04-05T11:00:00Z,110927076480065
2023-04-05T10:00:00Z,110927378107686
2023-04-05T09:00:00Z,110925301338197
2023-04-05T08:00:00Z,110924672331718
2023-04-05T07:00:00Z,110925268764790
2023-04-05T06:00:00Z,null
2023-04-05T05:00:00Z,110925027725575
2023-04-05T04:00:00Z,110921382870520
2023-04-05T03:00:00Z,110913717309891
2023-04-05T02:00:00Z,110912500312261
2023-04-05T01:00:00Z,110907899232361
2023-04-05T00:00:00Z,110904374845873
2023-04-04T23:00:00Z,110903637584009
2023-04-04T22:00:00Z,110901691985342
2023-04-04T21:00:00Z,110900188846804
2023-04-04T20:00:00Z,110898582203630
2023-04-04T19:00:00Z,110899510845439
2023-04-04T18:00:00Z,110897090976739
2023-04-04T17:00:00Z,110891437815740
2023-04-04T16:00:00Z,110895159055020
2023-04-04T15:00:00Z,110880383328192
2023-04-04T14:00:00Z,110880770115802
2023-04-04T13:00:00Z,110884345867063
2023-04-04T12:00:00Z,110882611140323
2023-04-04T11:00:00Z,110886824076849
2023-04-04T10:00:00Z,110884284411676
2023-04-04T09:00:00Z,110883436445922
2023-04-04T08:00:00Z,110883574356529
2023-04-04T07:00:00Z,110883572041133
2023-04-04T06:00:00Z,null
2023-04-04T05:00:00Z,110826354233910
2023-04-04T04:00:00Z,110825654699907
2023-04-04T03:00:00Z,110825580852387
2023-04-04T02:00:00Z,110824703888432
2023-04-04T01:00:00Z,110820182535255
2023-04-04T00:00:00Z,110816348982725
2023-04-03T23:00:00Z,110816031461203
2023-04-03T22:00:00Z,110818085626621
2023-04-03T21:00:00Z,110817034537618
2023-04-03T20:00:00Z,110815802380860
2023-04-03T19:00:00Z,110815028209881
2023-04-03T18:00:00Z,110819616447253
2023-04-03T17:00:00Z,110816844126773
2023-04-03T16:00:00Z,110813367040807
2023-04-03T15:00:00Z,110812513061664
2023-04-03T14:00:00Z,110811601937394
2023-04-03T13:00:00Z,110810834760864
2023-04-03T12:00:00Z,110809983826693
2023-04-03T11:00:00Z,110806076643966
2023-04-03T10:00:00Z,110806426370341
2023-04-03T09:00:00Z,110803210326715
2023-04-03T08:00:00Z,110802642825850
2023-04-03T07:00:00Z,110802040736073
2023-04-03T06:00:00Z,null
2023-04-03T05:00:00Z,110801562924624
2023-04-03T04:00:00Z,110799491993404
2023-04-03T03:00:00Z,110799092971122
2023-04-03T02:00:00Z,110796023490957
2023-04-03T01:00:00Z,110794305749787
2023-04-03T00:00:00Z,110795181686336
2023-04-02T23:00:00Z,110796144196656
2023-04-02T22:00:00Z,110793503574907
2023-04-02T21:00:00Z,110792713316737
2023-04-02T20:00:00Z,110795046259066
2023-04-02T19:00:00Z,110792650000401
2023-04-02T18:00:00Z,110786678036878
2023-04-02T17:00:00Z,110785604534679
2023-04-02T16:00:00Z,110783989926980
2023-04-02T15:00:00Z,110783228547390
2023-04-02T14:00:00Z,110837810330017
2023-04-02T13:00:00Z,110837028851146
2023-04-02T12:00:00Z,110826225912618
2023-04-02T11:00:00Z,110829332406568
2023-04-02T10:00:00Z,110829052586085
2023-04-02T09:00:00Z,110825965022342
2023-04-02T08:00:00Z,110823718968495
2023-04-02T07:00:00Z,110834061321393
2023-04-02T06:00:00Z,null
2023-04-02T05:00:00Z,110835390679788
2023-04-02T04:00:00Z,110828689468059
2023-04-02T03:00:00Z,110828132886123
2023-04-02T02:00:00Z,110828040653158
2023-04-02T01:00:00Z,110828094820773
2023-04-02T00:00:00Z,110828440338336
2023-04-01T23:00:00Z,110828122198019
2023-04-01T22:00:00Z,110828061222340
2023-04-01T21:00:00Z,110826627683479
2023-04-01T20:00:00Z,110825865010393
2023-04-01T19:00:00Z,110819444127886
2023-04-01T18:00:00Z,110818154355098
2023-04-01T17:00:00Z,110815270173772
2023-04-01T16:00:00Z,110790097137653
2023-04-01T15:00:00Z,110791098767314
2023-04-01T14:00:00Z,110786791027742
2023-04-01T13:00:00Z,110786443436813
2023-04-01T12:00:00Z,110778692892926
2023-04-01T11:00:00Z,110777574259112
2023-04-01T10:00:00Z,110777262955977
2023-04-01T09:00:00Z,110777143368471
2023-04-01T08:00:00Z,110777955205159
2023-04-01T07:00:00Z,110777005678130
2023-04-01T06:00:00Z,null
2023-04-01T05:00:00Z,110769370421724
2023-04-01T04:00:00Z,110767166311873
2023-04-01T03:00:00Z,110766838566862
2023-04-01T02:00:00Z,110765541682324
2023-04-01T01:00:00Z,110761235282546
2023-04-01T00:00:00Z,110760348485533
2023-03-31T23:00:00Z,110759337885301
2023-03-31T22:00:00Z,110758487508451
2023-03-31T21:00:00Z,110756935310933
2023-03-31T20:00:00Z,110753877821096
2023-03-31T19:00:00Z,110753049895036
2023-03-31T18:00:00Z,110752199086437
2023-03-31T17:00:00Z,110750343691009
2023-03-31T16:00:00Z,110749700427335
2023-03-31T15:00:00Z,110819716621281
2023-03-31T14:00:00Z,110817994647667
2023-03-31T13:00:00Z,110816762135461
2023-03-31T12:00:00Z,110759302806551
2023-03-31T11:00:00Z,110759874701118
2023-03-31T10:00:00Z,110759565900961
2023-03-31T09:00:00Z,110757973292262
2023-03-31T08:00:00Z,110757225406432
2023-03-31T07:00:00Z,110756241749288
2023-03-31T06:00:00Z,null
2023-03-31T05:00:00Z,110757208180048
2023-03-31T04:00:00Z,110754675522272
2023-03-31T03:00:00Z,110740965946247
2023-03-31T02:00:00Z,110741647861095
2023-03-31T01:00:00Z,110739760661695
2023-03-31T00:00:00Z,110739401874864
2023-03-30T23:00:00Z,110737524568240
2023-03-30T22:00:00Z,110741030010904
2023-03-30T21:00:00Z,110738803119928
2023-03-30T20:00:00Z,110737832482360
2023-03-30T19:00:00Z,110735424481930
2023-03-30T18:00:00Z,110734870624005
2023-03-30T17:00:00Z,110732534620008
2023-03-30T16:00:00Z,110742746394532
2023-03-30T15:00:00Z,110742453306199
2023-03-30T14:00:00Z,110666216585694
2023-03-30T13:00:00Z,110687783542243
2023-03-30T12:00:00Z,110686276221749
2023-03-30T11:00:00Z,111992647661324
2023-03-30T10:00:00Z,111987748004217
2023-03-30T09:00:00Z,111984431450616
2023-03-30T08:00:00Z,111981077982055
2023-03-30T07:00:00Z,111980730715465
2023-03-30T06:00:00Z,null
2023-03-30T05:00:00Z,111982016559907
2023-03-30T04:00:00Z,111915026898345
2023-03-30T03:00:00Z,110573615408911
2023-03-30T02:00:00Z,110573328096057
2023-03-30T01:00:00Z,null
2023-03-30T00:00:00Z,null
2023-03-29T23:00:00Z,null
2023-03-29T22:00:00Z,null
2023-03-29T21:00:00Z,null
2023-03-29T20:00:00Z,null
2023-03-29T19:00:00Z,null
2023-03-29T18:00:00Z,110570347851721
2023-03-29T17:00:00Z,110571682070102
2023-03-29T16:00:00Z,110571164863044
2023-03-29T15:00:00Z,110571788350753
2023-03-29T14:00:00Z,110565798966223
2023-03-29T13:00:00Z,110584687698643
2023-03-29T12:00:00Z,110583307072298
2023-03-29T11:00:00Z,110581064751540
2023-03-29T10:00:00Z,110579241404797
2023-03-29T09:00:00Z,110578556208495
2023-03-29T08:00:00Z,110578158540067
2023-03-29T07:00:00Z,110578207622704
2023-03-29T06:00:00Z,null
2023-03-29T05:00:00Z,110579776914200
2023-03-29T04:00:00Z,110577688171601
2023-03-29T03:00:00Z,110577029516521
2023-03-29T02:00:00Z,110576445683345
2023-03-29T01:00:00Z,110576513202916
2023-03-29T00:00:00Z,110575941938812
2023-03-28T23:00:00Z,110575545906500
2023-03-28T22:00:00Z,110573179177753
2023-03-28T21:00:00Z,110572420370253
2023-03-28T20:00:00Z,110572260706671
2023-03-28T19:00:00Z,110571909981845
2023-03-28T18:00:00Z,110571517326498
2023-03-28T17:00:00Z,110568973832395
2023-03-28T16:00:00Z,110568776015834
2023-03-28T15:00:00Z,110567918621857
2023-03-28T14:00:00Z,110586611756728
2023-03-28T13:00:00Z,110583317202259
2023-03-28T12:00:00Z,110583742010568
2023-03-28T11:00:00Z,110621453815212
2023-03-28T10:00:00Z,110619761398718
2023-03-28T09:00:00Z,110619240897680
2023-03-28T08:00:00Z,110618838914985
2023-03-28T07:00:00Z,110618771456138
2023-03-28T06:00:00Z,110618527031060
2023-03-28T05:00:00Z,110620011452046
2023-03-28T04:00:00Z,110620414054681
2023-03-28T03:00:00Z,110618922453772
2023-03-28T02:00:00Z,110618454717906
2023-03-28T01:00:00Z,110618304273620
2023-03-28T00:00:00Z,110617897746072
2023-03-27T23:00:00Z,110616988152826
2023-03-27T22:00:00Z,110616123971862
2023-03-27T21:00:00Z,110614814610375
2023-03-27T20:00:00Z,110584194310206
2023-03-27T19:00:00Z,110584589377747
2023-03-27T18:00:00Z,110583433573311
2023-03-27T17:00:00Z,110584257122867
2023-03-27T16:00:00Z,110580745222963
2023-03-27T15:00:00Z,110581437029710
2023-03-27T14:00:00Z,110580929047468
2023-03-27T13:00:00Z,110580479891596
2023-03-27T12:00:00Z,110580832257768
2023-03-27T11:00:00Z,110577936429768
2023-03-27T10:00:00Z,110577101018751
2023-03-27T09:00:00Z,110576573712481
2023-03-27T08:00:00Z,110575338241452
2023-03-27T07:00:00Z,110573335155376
2023-03-27T06:00:00Z,110571365089804
2023-03-27T05:00:00Z,110570036459594
2023-03-27T04:00:00Z,110569630260611
2023-03-27T03:00:00Z,110569313024388
2023-03-27T02:00:00Z,110569178071654
2023-03-27T01:00:00Z,110568845739449
2023-03-27T00:00:00Z,110568224521873
2023-03-26T23:00:00Z,110567741080490
2023-03-26T22:00:00Z,110567938665363
2023-03-26T21:00:00Z,110568360757532
2023-03-26T20:00:00Z,110571398679321
2023-03-26T19:00:00Z,110570536798697
2023-03-26T18:00:00Z,110567919284144
2023-03-26T17:00:00Z,110567967941261
2023-03-26T16:00:00Z,110568906969263
2023-03-26T15:00:00Z,110567463188690
2023-03-26T14:00:00Z,110569719336845
2023-03-26T13:00:00Z,110568417647616
2023-03-26T12:00:00Z,110567600312917
2023-03-26T11:00:00Z,110567215277278
2023-03-26T10:00:00Z,110565601716948
2023-03-26T09:00:00Z,110566422462178
2023-03-26T08:00:00Z,110566539985534
2023-03-26T07:00:00Z,110566009747371
2023-03-26T06:00:00Z,110575693080890
2023-03-26T05:00:00Z,110569237994933
2023-03-26T04:00:00Z,110564123595979
2023-03-26T03:00:00Z,110564295351883
2023-03-26T02:00:00Z,110563722741538
2023-03-26T01:00:00Z,110562737031500
2023-03-26T00:00:00Z,110562657191555
2023-03-25T23:00:00Z,110562398938874
2023-03-25T22:00:00Z,110560774583560
2023-03-25T21:00:00Z,110560560695470
2023-03-25T20:00:00Z,110573723701616
2023-03-25T19:00:00Z,110609858436875
2023-03-25T18:00:00Z,110606833499271
2023-03-25T17:00:00Z,110604846762059
2023-03-25T16:00:00Z,110602569905290
2023-03-25T15:00:00Z,110628866178911
2023-03-25T14:00:00Z,110637720347677
2023-03-25T13:00:00Z,110653467482285
2023-03-25T12:00:00Z,110640492137048
2023-03-25T11:00:00Z,110641736323122
2023-03-25T10:00:00Z,110642988168856
2023-03-25T09:00:00Z,110642398262239
2023-03-25T08:00:00Z,110644351580236
2023-03-25T07:00:00Z,110644313946494
2023-03-25T06:00:00Z,110643276277566
2023-03-25T05:00:00Z,110642471845158
2023-03-25T04:00:00Z,110642379440956
2023-03-25T03:00:00Z,110642896265352
2023-03-25T02:00:00Z,110642588553924
2023-03-25T01:00:00Z,110641395275899
2023-03-25T00:00:00Z,110641012511384
2023-03-24T23:00:00Z,110641522024339
2023-03-24T22:00:00Z,110638595177442
2023-03-24T21:00:00Z,110638290375487
2023-03-24T20:00:00Z,110637792075151
2023-03-24T19:00:00Z,110636932308617
2023-03-24T18:00:00Z,110636994748738
2023-03-24T17:00:00Z,null
2023-03-24T16:00:00Z,110629537316037
2023-03-24T15:00:00Z,110629260256054
2023-03-24T14:00:00Z,110641097651376
2023-03-24T13:00:00Z,111636310734001
2023-03-24T12:00:00Z,111635853411894
2023-03-24T11:00:00Z,111635394228900
2023-03-24T10:00:00Z,111634330727859
2023-03-24T09:00:00Z,111634173665175
2023-03-24T08:00:00Z,111628012292294
2023-03-24T07:00:00Z,111628736075642
2023-03-24T06:00:00Z,111629155403493
2023-03-24T05:00:00Z,111628397781847
2023-03-24T04:00:00Z,111628968189156
2023-03-24T03:00:00Z,111623599735021
2023-03-24T02:00:00Z,111623322874797
2023-03-24T01:00:00Z,111620894048688
2023-03-24T00:00:00Z,111620726212471
2023-03-23T23:00:00Z,111626093078715
2023-03-23T22:00:00Z,111625162887186
2023-03-23T21:00:00Z,111624312036354
2023-03-23T20:00:00Z,111622984667131
2023-03-23T19:00:00Z,111622248720157
2023-03-23T18:00:00Z,111621908098803
2023-03-23T17:00:00Z,111621006897012
2023-03-23T16:00:00Z,111618089632582
2023-03-23T15:00:00Z,111604278952410
2023-03-23T14:00:00Z,111602305102772
2023-03-23T13:00:00Z,111446525446300
2023-03-23T12:00:00Z,111446520709706
2023-03-23T11:00:00Z,111444450091578
2023-03-23T10:00:00Z,111441600067635
2023-03-23T09:00:00Z,111440923860895
2023-03-23T08:00:00Z,111439813906460
2023-03-23T07:00:00Z,111442589156213
2023-03-23T06:00:00Z,111441882071365
2023-03-23T05:00:00Z,111441371296842
2023-03-23T04:00:00Z,111439507990596
2023-03-23T03:00:00Z,111439441033757
2023-03-23T02:00:00Z,111422096368784
2023-03-23T01:00:00Z,111421376618751
2023-03-23T00:00:00Z,111420044396507
2023-03-22T23:00:00Z,111398833443150
2023-03-22T22:00:00Z,111398144087783
2023-03-22T21:00:00Z,111397555563703
2023-03-22T20:00:00Z,111392401756976
2023-03-22T19:00:00Z,111385223017759
2023-03-22T18:00:00Z,111384509962013
2023-03-22T17:00:00Z,111381072984061
2023-03-22T16:00:00Z,111375077031968
2023-03-22T15:00:00Z,111346958621618
2023-03-22T14:00:00Z,111344089666611
2023-03-22T13:00:00Z,111333290087547
2023-03-22T12:00:00Z,111331869107574
2023-03-22T11:00:00Z,111332202793355
2023-03-22T10:00:00Z,111321850267542
2023-03-22T09:00:00Z,111321401505831
2023-03-22T08:00:00Z,111320199106230
2023-03-22T07:00:00Z,111319532806015
2023-03-22T06:00:00Z,111319489004832
2023-03-22T05:00:00Z,111327657020512
2023-03-22T04:00:00Z,111326999465729
2023-03-22T03:00:00Z,111326475599895
2023-03-22T02:00:00Z,111329926994939
2023-03-22T01:00:00Z,111328895016366
2023-03-22T00:00:00Z,111328061879747
2023-03-21T23:00:00Z,111327734602729
2023-03-21T22:00:00Z,111326774947779
2023-03-21T21:00:00Z,111326975877879
2023-03-21T20:00:00Z,111325478215102
2023-03-21T19:00:00Z,111337207695427
2023-03-21T18:00:00Z,111333533444723
2023-03-21T17:00:00Z,111306257703562
2023-03-21T16:00:00Z,111305475041561
2023-03-21T15:00:00Z,111305088398683
2023-03-21T14:00:00Z,111309501259569
2023-03-21T13:00:00Z,111308510557827
2023-03-21T12:00:00Z,111307708594672
2023-03-21T11:00:00Z,111304483388281
2023-03-21T10:00:00Z,111299415020262
2023-03-21T09:00:00Z,111298791210699
2023-03-21T08:00:00Z,111296174039749
2023-03-21T07:00:00Z,111295051524601
2023-03-21T06:00:00Z,111295204851844
2023-03-21T05:00:00Z,111294957640784
2023-03-21T04:00:00Z,111292900043575
2023-03-21T03:00:00Z,111292658941856
2023-03-21T02:00:00Z,111286538109709
2023-03-21T01:00:00Z,111285477470198
2023-03-21T00:00:00Z,111284716955727
2023-03-20T23:00:00Z,111284342041588
2023-03-20T22:00:00Z,111283721793863
2023-03-20T21:00:00Z,111283792220531
2023-03-20T20:00:00Z,111283358212849
2023-03-20T19:00:00Z,111284536066415
2023-03-20T18:00:00Z,111283237634127
2023-03-20T17:00:00Z,111295612860647
2023-03-20T16:00:00Z,111294156011756
2023-03-20T15:00:00Z,111293466868105
2023-03-20T14:00:00Z,111293842946065
2023-03-20T13:00:00Z,111221320432518
2023-03-20T12:00:00Z,111208321130466
2023-03-20T11:00:00Z,111208894220886
2023-03-20T10:00:00Z,111211974740021
2023-03-20T09:00:00Z,111211165313596
2023-03-20T08:00:00Z,111209881607220
2023-03-20T07:00:00Z,111209366467934
2023-03-20T06:00:00Z,111209274207366
2023-03-20T05:00:00Z,112545599582970
2023-03-20T04:00:00Z,112545551692396
2023-03-20T03:00:00Z,112545571778264
2023-03-20T02:00:00Z,112545261724390
2023-03-20T01:00:00Z,112545941181399
2023-03-20T00:00:00Z,112568905888476
2023-03-19T23:00:00Z,112566703918411
2023-03-19T22:00:00Z,112585931140826
2023-03-19T21:00:00Z,112585177848850
2023-03-19T20:00:00Z,112587427363682
2023-03-19T19:00:00Z,112587996952156
2023-03-19T18:00:00Z,112588955213009
2023-03-19T17:00:00Z,112581625171501
2023-03-19T16:00:00Z,112579768908877
2023-03-19T15:00:00Z,112578112375781
2023-03-19T14:00:00Z,112579618020162
2023-03-19T13:00:00Z,112579080366758
2023-03-19T12:00:00Z,112578842490421
2023-03-19T11:00:00Z,112579511445513
2023-03-19T10:00:00Z,112579090008752
2023-03-19T09:00:00Z,112577785403620
2023-03-19T08:00:00Z,112578793835149
2023-03-19T07:00:00Z,112578721893080
2023-03-19T06:00:00Z,112577607277688
2023-03-19T05:00:00Z,112577393589610
2023-03-19T04:00:00Z,112576034884448
2023-03-19T03:00:00Z,112575600153629
2023-03-19T02:00:00Z,112563410202080
2023-03-19T01:00:00Z,112562530369501
2023-03-19T00:00:00Z,112563715347111
2023-03-18T23:00:00Z,112566582450160
2023-03-18T22:00:00Z,112573501648448
2023-03-18T21:00:00Z,112573283117894
2023-03-18T20:00:00Z,112573322510568
2023-03-18T19:00:00Z,112572938045622
2023-03-18T18:00:00Z,112569842963800
2023-03-18T17:00:00Z,112570761785299
2023-03-18T16:00:00Z,112571766348632
2023-03-18T15:00:00Z,112587277726594
2023-03-18T14:00:00Z,112587585390588
2023-03-18T13:00:00Z,112585800497747
2023-03-18T12:00:00Z,112585766251378
2023-03-18T11:00:00Z,112584802578291
2023-03-18T10:00:00Z,112583921136320
2023-03-18T09:00:00Z,112580064213296
2023-03-18T08:00:00Z,112578794003840
2023-03-18T07:00:00Z,112579583337787
2023-03-18T06:00:00Z,112579422783800
2023-03-18T05:00:00Z,112579764264746
2023-03-18T04:00:00Z,112578305559548
2023-03-18T03:00:00Z,112578490329705
2023-03-18T02:00:00Z,112569536524648
2023-03-18T01:00:00Z,112564806787771
2023-03-18T00:00:00Z,112563229654009
2023-03-17T23:00:00Z,112557893271166
2023-03-17T22:00:00Z,112556490620445
2023-03-17T21:00:00Z,112553295914119
2023-03-17T20:00:00Z,112554690305389
2023-03-17T19:00:00Z,112553922096905
2023-03-17T18:00:00Z,112553202389380
2023-03-17T17:00:00Z,112553123385085
2023-03-17T16:00:00Z,112550960244479
2023-03-17T15:00:00Z,112549762535776
2023-03-17T14:00:00Z,112549171450639
2023-03-17T13:00:00Z,112533515928201
2023-03-17T12:00:00Z,112531501910149
2023-03-17T11:00:00Z,112531419391123
2023-03-17T10:00:00Z,112530907396280
2023-03-17T09:00:00Z,112529924943260
2023-03-17T08:00:00Z,112529818399439
2023-03-17T07:00:00Z,112530913685154
2023-03-17T06:00:00Z,112530228949370
2023-03-17T05:00:00Z,112529192364685
2023-03-17T04:00:00Z,112530645111485
2023-03-17T03:00:00Z,112521889771450
2023-03-17T02:00:00Z,112522503143159
2023-03-17T01:00:00Z,112522068046274
2023-03-17T00:00:00Z,112521268364012
2023-03-16T23:00:00Z,112518909111201
2023-03-16T22:00:00Z,112518077903874
2023-03-16T21:00:00Z,112523086895658
2023-03-16T20:00:00Z,112522529874485
2023-03-16T19:00:00Z,112527466686612
2023-03-16T18:00:00Z,112518464357092
2023-03-16T17:00:00Z,112513870063948
2023-03-16T16:00:00Z,112514269723976
2023-03-16T15:00:00Z,112873695533541
2023-03-16T14:00:00Z,112873786285825
2023-03-16T13:00:00Z,112883325172237
2023-03-16T12:00:00Z,112882658839891
2023-03-16T11:00:00Z,112880563261555
2023-03-16T10:00:00Z,112879915621695
2023-03-16T09:00:00Z,112880239447396
2023-03-16T08:00:00Z,112880831449247
2023-03-16T07:00:00Z,112879947863062
2023-03-16T06:00:00Z,null
2023-03-16T05:00:00Z,112879525451643
2023-03-16T04:00:00Z,112878426451459
2023-03-16T03:00:00Z,112875095683708
2023-03-16T02:00:00Z,112874619318858
2023-03-16T01:00:00Z,112874637475123
2023-03-16T00:00:00Z,112876208489660
2023-03-15T23:00:00Z,112726096063391
2023-03-15T22:00:00Z,112723918488226
2023-03-15T21:00:00Z,112723294150222
2023-03-15T20:00:00Z,112722607307731
2023-03-15T19:00:00Z,113019412091106
2023-03-15T18:00:00Z,113021953092064
2023-03-15T17:00:00Z,113021305838412
2023-03-15T16:00:00Z,112426731213337
2023-03-15T15:00:00Z,112426446900433
2023-03-15T14:00:00Z,112435070378822
2023-03-15T13:00:00Z,112435011916432
2023-03-15T12:00:00Z,112433988360846
2023-03-15T11:00:00Z,112435488926838
2023-03-15T10:00:00Z,112434419607789
2023-03-15T09:00:00Z,112435434247611
2023-03-15T08:00:00Z,112441059756538
2023-03-15T07:00:00Z,112441151587095
2023-03-15T06:00:00Z,112440273389161
2023-03-15T05:00:00Z,112440641324645
2023-03-15T04:00:00Z,112439330242049
2023-03-15T03:00:00Z,112438184897123
2023-03-15T02:00:00Z,112436224385057
2023-03-15T01:00:00Z,112435824879221
2023-03-15T00:00:00Z,112435007408071
2023-03-14T23:00:00Z,112429102376769
2023-03-14T22:00:00Z,112427865798141
2023-03-14T21:00:00Z,112418813709608
2023-03-14T20:00:00Z,112418469474467
2023-03-14T19:00:00Z,112417931239411
2023-03-14T18:00:00Z,112417892772996
2023-03-14T17:00:00Z,112424466288671
2023-03-14T16:00:00Z,112438171099336
2023-03-14T15:00:00Z,112465999052989
2023-03-14T14:00:00Z,112466678318863
2023-03-14T13:00:00Z,112473360726034
2023-03-14T12:00:00Z,112468601667185
2023-03-14T11:00:00Z,112468483576718
2023-03-14T10:00:00Z,112468864848186
2023-03-14T09:00:00Z,112466546404129
2023-03-14T08:00:00Z,112528393764751
2023-03-14T07:00:00Z,112530723810181
2023-03-14T06:00:00Z,112493526183350
2023-03-14T05:00:00Z,112489290029470
2023-03-14T04:00:00Z,112485760411101
2023-03-14T03:00:00Z,112483267934748
2023-03-14T02:00:00Z,112483035942637
2023-03-14T01:00:00Z,112480741473985
2023-03-14T00:00:00Z,111754902378140
2023-03-13T23:00:00Z,111753543093005
2023-03-13T22:00:00Z,111753382389022
2023-03-13T21:00:00Z,111747388270203
2023-03-13T20:00:00Z,111745685471143
2023-03-13T19:00:00Z,112140215663598
2023-03-13T18:00:00Z,112189406178722
2023-03-13T17:00:00Z,112219215762744
2023-03-13T16:00:00Z,112218771649779
2023-03-13T15:00:00Z,112220424056137
2023-03-13T14:00:00Z,112224919018006
2023-03-13T13:00:00Z,112224710462747
2023-03-13T12:00:00Z,112172268703239
2023-03-13T11:00:00Z,112175949094002
2023-03-13T10:00:00Z,112102039356586
2023-03-13T09:00:00Z,112105525736390
2023-03-13T08:00:00Z,112104827764388
